# x, y
5.390625000000000000e-01 3.233532905578613281e-01 2.168596982955932617e+00
2.890625000000000000e-01 3.273453116416931152e-01 2.190142631530761719e+00
7.890625000000000000e-01 3.313373327255249023e-01 2.211560964584350586e+00
1.640625000000000000e-01 3.353293538093566895e-01 2.232851743698120117e+00
6.640625000000000000e-01 3.393213450908660889e-01 2.254014730453491211e+00
4.140625000000000000e-01 3.433133661746978760e-01 2.275050640106201172e+00
9.140625000000000000e-01 3.473053872585296631e-01 2.295958995819091797e+00
1.015625000000000000e-01 3.512974083423614502e-01 2.316739797592163086e+00
6.015625000000000000e-01 3.552894294261932373e-01 2.337393045425415039e+00
3.515625000000000000e-01 3.592814505100250244e-01 2.357918977737426758e+00
8.515625000000000000e-01 3.632734417915344238e-01 2.378317356109619141e+00
2.265625000000000000e-01 3.672654628753662109e-01 2.398587942123413086e+00
7.265625000000000000e-01 3.712574839591979980e-01 2.418731212615966797e+00
4.765625000000000000e-01 3.752495050430297852e-01 2.438747167587280273e+00
9.765625000000000000e-01 3.792415261268615723e-01 2.458635807037353516e+00
2.343750000000000000e-02 3.832335472106933594e-01 2.478396654129028320e+00
5.234375000000000000e-01 3.872255384922027588e-01 2.498029947280883789e+00
2.734375000000000000e-01 3.912175595760345459e-01 2.517535686492919922e+00
7.734375000000000000e-01 3.952095806598663330e-01 2.536914348602294922e+00
1.484375000000000000e-01 3.992016017436981201e-01 2.556164979934692383e+00
6.484375000000000000e-01 4.031936228275299072e-01 2.575288534164428711e+00
3.984375000000000000e-01 4.071856141090393066e-01 2.594284534454345703e+00
8.984375000000000000e-01 4.111776351928710938e-01 2.613152980804443359e+00
8.593750000000000000e-02 4.151696562767028809e-01 2.631893873214721680e+00
5.859375000000000000e-01 4.191616773605346680e-01 2.650507450103759766e+00
3.359375000000000000e-01 4.231536984443664551e-01 2.668993473052978516e+00
8.359375000000000000e-01 4.271457195281982422e-01 2.687351942062377930e+00
2.109375000000000000e-01 4.311377108097076416e-01 2.705582857131958008e+00
7.109375000000000000e-01 4.351297318935394287e-01 2.723686218261718750e+00
4.609375000000000000e-01 4.391217529773712158e-01 2.741662502288818359e+00
9.609375000000000000e-01 4.431137740612030029e-01 2.759510755538940430e+00
5.468750000000000000e-02 4.471057951450347900e-01 2.777231931686401367e+00
5.546875000000000000e-01 4.510978162288665771e-01 2.794825553894042969e+00
3.046875000000000000e-01 4.550898075103759766e-01 2.812291622161865234e+00
8.046875000000000000e-01 4.590818285942077637e-01 2.829630136489868164e+00
1.796875000000000000e-01 4.630738496780395508e-01 2.846841335296630859e+00
6.796875000000000000e-01 4.670658707618713379e-01 2.863924980163574219e+00
4.296875000000000000e-01 4.710578918457031250e-01 2.880881071090698242e+00
9.296875000000000000e-01 4.750499129295349121e-01 2.897709608078002930e+00
1.171875000000000000e-01 4.790419042110443115e-01 2.914410591125488281e+00
6.171875000000000000e-01 4.830339252948760986e-01 2.930984258651733398e+00
3.671875000000000000e-01 4.870259463787078857e-01 2.947430372238159180e+00
8.671875000000000000e-01 4.910179674625396729e-01 2.963749170303344727e+00
2.421875000000000000e-01 4.950099885463714600e-01 2.979940176010131836e+00
7.421875000000000000e-01 4.990020096302032471e-01 2.996004104614257812e+00
4.921875000000000000e-01 5.029940009117126465e-01 3.011940002441406250e+00
9.921875000000000000e-01 5.069860219955444336e-01 3.027748823165893555e+00
3.906250000000000000e-03 5.109780430793762207e-01 3.043430328369140625e+00
5.039062500000000000e-01 5.149700641632080078e-01 3.058983802795410156e+00
2.539062500000000000e-01 5.189620852470397949e-01 3.074409961700439453e+00
7.539062500000000000e-01 5.229541063308715820e-01 3.089708805084228516e+00
1.289062500000000000e-01 5.269461274147033691e-01 3.104880332946777344e+00
6.289062500000000000e-01 5.309381484985351562e-01 3.119923830032348633e+00
3.789062500000000000e-01 5.349301099777221680e-01 3.134840011596679688e+00
8.789062500000000000e-01 5.389221310615539551e-01 3.149628877639770508e+00
6.640625000000000000e-02 5.429141521453857422e-01 3.164290189743041992e+00
5.664062500000000000e-01 5.469061732292175293e-01 3.178823709487915039e+00
3.164062500000000000e-01 5.508981943130493164e-01 3.193230390548706055e+00
8.164062500000000000e-01 5.548902153968811035e-01 3.207509279251098633e+00
1.914062500000000000e-01 5.588822364807128906e-01 3.221660375595092773e+00
6.914062500000000000e-01 5.628742575645446777e-01 3.235684156417846680e+00
4.414062500000000000e-01 5.668662786483764648e-01 3.249580621719360352e+00
9.414062500000000000e-01 5.708582997322082520e-01 3.263349771499633789e+00
3.515625000000000000e-02 5.748503208160400391e-01 3.276990890502929688e+00
5.351562500000000000e-01 5.788423418998718262e-01 3.290504693984985352e+00
2.851562500000000000e-01 5.828343033790588379e-01 3.303891181945800781e+00
7.851562500000000000e-01 5.868263244628906250e-01 3.317150115966796875e+00
1.601562500000000000e-01 5.908183455467224121e-01 3.330281257629394531e+00
6.601562500000000000e-01 5.948103666305541992e-01 3.343285560607910156e+00
4.101562500000000000e-01 5.988023877143859863e-01 3.356162071228027344e+00
9.101562500000000000e-01 6.027944087982177734e-01 3.368910789489746094e+00
9.765625000000000000e-02 6.067864298820495605e-01 3.381532192230224609e+00
5.976562500000000000e-01 6.107784509658813477e-01 3.394026279449462891e+00
3.476562500000000000e-01 6.147704720497131348e-01 3.406393051147460938e+00
8.476562500000000000e-01 6.187624931335449219e-01 3.418631792068481445e+00
2.226562500000000000e-01 6.227545142173767090e-01 3.430743217468261719e+00
7.226562500000000000e-01 6.267465353012084961e-01 3.442727327346801758e+00
4.726562500000000000e-01 6.307384967803955078e-01 3.454583883285522461e+00
9.726562500000000000e-01 6.347305178642272949e-01 3.466312646865844727e+00
1.953125000000000000e-02 6.387225389480590820e-01 3.477914333343505859e+00
5.195312500000000000e-01 6.427145600318908691e-01 3.489388704299926758e+00
2.695312500000000000e-01 6.467065811157226562e-01 3.500735044479370117e+00
7.695312500000000000e-01 6.506986021995544434e-01 3.511954069137573242e+00
1.445312500000000000e-01 6.546906232833862305e-01 3.523045778274536133e+00
6.445312500000000000e-01 6.586826443672180176e-01 3.534009933471679688e+00
3.945312500000000000e-01 6.626746654510498047e-01 3.544846534729003906e+00
8.945312500000000000e-01 6.666666865348815918e-01 3.555555343627929688e+00
8.203125000000000000e-02 6.706587076187133789e-01 3.566137313842773438e+00
5.820312500000000000e-01 6.746506690979003906e-01 3.576591253280639648e+00
3.320312500000000000e-01 6.786426901817321777e-01 3.586917638778686523e+00
8.320312500000000000e-01 6.826347112655639648e-01 3.597117185592651367e+00
2.070312500000000000e-01 6.866267323493957520e-01 3.607188940048217773e+00
7.070312500000000000e-01 6.906187534332275391e-01 3.617132902145385742e+00
4.570312500000000000e-01 6.946107745170593262e-01 3.626949548721313477e+00
9.570312500000000000e-01 6.986027956008911133e-01 3.636638879776000977e+00
5.078125000000000000e-02 7.025948166847229004e-01 3.646200895309448242e+00
5.507812500000000000e-01 7.065868377685546875e-01 3.655634880065917969e+00
3.007812500000000000e-01 7.105788588523864746e-01 3.664941549301147461e+00
8.007812500000000000e-01 7.145708799362182617e-01 3.674120903015136719e+00
1.757812500000000000e-01 7.185629010200500488e-01 3.683172702789306641e+00
6.757812500000000000e-01 7.225548624992370605e-01 3.692096710205078125e+00
4.257812500000000000e-01 7.265468835830688477e-01 3.700893640518188477e+00
