# x, y
1.000000000000000000e+00 2.656250000000000000e-01 1.842773437500000000e+00
0.000000000000000000e+00 1.734375000000000000e+00 1.842773437500000000e+00
1.000000000000000000e+00 1.765625000000000000e+00 1.655273437500000000e+00
0.000000000000000000e+00 2.343750000000000000e-01 1.655273437500000000e+00
3.281250000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.718750000000000000e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.281250000000000000e-01 3.881835937500000000e+00
0.000000000000000000e+00 1.171875000000000000e+00 3.881835937500000000e+00
1.000000000000000000e+00 7.812500000000000000e-02 6.005859375000000000e-01
0.000000000000000000e+00 1.921875000000000000e+00 6.005859375000000000e-01
1.000000000000000000e+00 1.578125000000000000e+00 2.663085937500000000e+00
0.000000000000000000e+00 4.218750000000000000e-01 2.663085937500000000e+00
7.031250000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.968750000000000000e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.203125000000000000e+00 3.834960937500000000e+00
0.000000000000000000e+00 7.968750000000000000e-01 3.834960937500000000e+00
1.000000000000000000e+00 4.531250000000000000e-01 2.803710937500000000e+00
0.000000000000000000e+00 1.546875000000000000e+00 2.803710937500000000e+00
